Rk,Team,Date,Unnamed: 3,Opp,Result,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB
1,LAA,2025-06-03,@,BOS,"W, 4-3 (10)",41,36,4,8,8,0,0,0,3,1,1,3,6,.222,.300,.222,.522,8,1,1,1,0,0
2,ARI,2025-06-03,@,ATL,"W, 8-3",39,35,8,11,6,1,0,4,8,1,1,4,7,.314,.385,.686,1.070,24,1,0,0,0,0
3,ATL,2025-06-03,,ARI,"L, 3-8",35,34,3,6,5,0,0,1,2,0,0,1,5,.176,.200,.265,.465,9,0,0,0,0,0
4,BAL,2025-06-03,@,SEA,"W, 5-1",39,36,5,13,11,1,0,1,5,0,0,2,4,.361,.385,.472,.857,17,3,0,0,1,0
5,BOS,2025-06-03,,LAA,"L, 3-4 (10)",43,36,3,10,5,4,0,1,3,2,0,7,10,.278,.395,.472,.868,17,3,0,0,0,1
6,CHC,2025-06-03,@,WSN,"W, 8-3",42,34,8,9,5,2,1,1,8,3,0,5,9,.265,.333,.471,.804,16,0,0,0,3,0
7,CHW,2025-06-03,,DET,"W, 8-1",39,33,8,10,8,1,0,1,8,1,1,6,9,.303,.410,.424,.834,14,1,0,0,0,0
8,CIN,2025-06-03,,MIL,"W, 4-2",36,30,4,8,3,3,0,2,4,0,0,5,10,.267,.361,.567,.928,17,1,0,0,1,1
9,CLE,2025-06-03,@,NYY,"L, 2-3",35,33,2,7,6,1,0,0,2,3,0,2,9,.212,.257,.242,.500,8,0,0,0,0,0
10,COL,2025-06-03,@,MIA,"W, 3-2",37,34,3,7,5,1,0,1,3,2,0,1,5,.206,.243,.324,.567,11,0,1,0,1,0
11,DET,2025-06-03,@,CHW,"L, 1-8",37,33,1,7,6,1,0,0,1,0,0,4,10,.212,.297,.242,.540,8,1,0,0,0,0
12,MIA,2025-06-03,,COL,"L, 2-3",36,31,2,6,6,0,0,0,2,1,0,4,3,.194,.286,.194,.479,6,1,0,1,0,0
13,HOU,2025-06-03,@,PIT,"W, 3-0",33,32,3,5,2,1,0,2,3,1,0,1,8,.156,.182,.375,.557,12,1,0,0,0,0
14,KCR,2025-06-03,@,STL,"W, 10-7",42,39,10,13,10,1,0,2,10,1,0,2,5,.333,.366,.513,.879,20,0,0,1,0,0
15,LAD,2025-06-03,,NYM,"W, 6-5 (10)",39,35,6,7,2,3,0,2,6,0,0,4,12,.200,.282,.457,.739,16,0,0,0,0,1
16,MIL,2025-06-03,@,CIN,"L, 2-4",36,33,2,5,3,1,0,1,2,0,0,3,9,.152,.222,.273,.495,9,0,0,0,0,0
17,MIN,2025-06-03,@,ATH,"W, 10-3",46,39,10,12,7,2,0,3,9,0,0,5,14,.308,.413,.590,1.003,23,0,2,0,0,0
18,NYM,2025-06-03,@,LAD,"L, 5-6 (10)",41,38,5,8,5,2,0,1,5,0,0,3,6,.211,.268,.342,.610,13,1,0,0,0,0
19,NYY,2025-06-03,,CLE,"W, 3-2",32,29,3,5,3,0,0,2,3,0,1,3,6,.172,.250,.379,.629,11,0,0,0,0,0
20,ATH,2025-06-03,,MIN,"L, 3-10",37,32,3,7,2,4,1,0,3,0,0,4,10,.219,.297,.406,.704,13,0,0,0,1,0
21,PHI,2025-06-03,@,TOR,"W, 8-3",43,38,8,11,8,0,0,3,7,0,0,4,10,.289,.372,.526,.898,20,0,1,0,0,0
22,PIT,2025-06-03,,HOU,"L, 0-3",32,29,0,4,4,0,0,0,0,1,2,1,9,.138,.194,.138,.331,4,0,1,0,0,0
23,SDP,2025-06-03,@,SFG,"W, 3-2 (10)",45,38,3,10,10,0,0,0,3,1,0,6,8,.263,.378,.263,.641,10,1,1,0,0,0
24,SEA,2025-06-03,,BAL,"L, 1-5",33,32,1,7,6,0,0,1,1,0,0,1,8,.219,.242,.313,.555,10,2,0,0,0,0
25,SFG,2025-06-03,,SDP,"L, 2-3 (10)",38,34,2,6,3,2,0,1,2,0,0,3,4,.176,.243,.324,.567,11,1,0,1,0,0
26,STL,2025-06-03,,KCR,"L, 7-10",44,39,7,12,7,3,0,2,6,0,0,5,8,.308,.386,.538,.925,21,0,0,0,0,0
27,TBR,2025-06-03,,TEX,"W, 5-1",34,32,5,8,6,0,0,2,3,2,0,2,9,.250,.294,.438,.732,14,0,0,0,0,0
28,TEX,2025-06-03,@,TBR,"L, 1-5",32,31,1,4,4,0,0,0,1,0,0,1,12,.129,.156,.129,.285,4,0,0,0,0,0
29,TOR,2025-06-03,,PHI,"L, 3-8",37,31,3,5,3,0,0,2,3,0,0,6,7,.161,.297,.355,.652,11,1,0,0,0,0
30,WSN,2025-06-03,,CHC,"L, 3-8",34,32,3,8,5,3,0,0,3,1,1,1,4,.250,.265,.344,.608,11,1,0,0,1,0
31,LAA,2025-06-02,@,BOS,"W, 7-6",38,35,7,8,4,0,0,4,7,0,0,3,5,.229,.289,.571,.861,20,2,0,0,0,0
32,BOS,2025-06-02,,LAA,"L, 6-7",41,38,6,11,5,5,0,1,6,0,0,3,10,.289,.341,.500,.841,19,0,0,0,0,0
33,CHW,2025-06-02,,DET,"L, 1-13",33,30,1,5,3,2,0,0,1,0,0,2,5,.167,.242,.233,.476,7,2,1,0,0,0
34,CIN,2025-06-02,,MIL,"L, 2-3",36,34,2,8,7,1,0,0,2,0,0,2,11,.235,.278,.265,.542,9,1,0,0,0,0
35,COL,2025-06-02,@,MIA,"W, 6-4",39,38,6,12,7,3,0,2,6,0,1,1,9,.316,.333,.553,.886,21,0,0,0,0,0
36,DET,2025-06-02,@,CHW,"W, 13-1",46,42,13,16,8,2,1,5,13,1,0,4,7,.381,.435,.833,1.268,35,0,0,0,0,0
37,MIA,2025-06-02,,COL,"L, 4-6",40,37,4,11,5,6,0,0,4,0,0,2,8,.297,.325,.459,.784,17,1,0,0,1,0
38,LAD,2025-06-02,,NYM,"L, 3-4 (10)",43,38,3,9,8,0,0,1,3,2,0,4,10,.237,.302,.316,.618,12,1,0,0,1,0
39,MIL,2025-06-02,@,CIN,"W, 3-2",34,30,3,5,3,1,0,1,3,0,0,3,7,.167,.235,.300,.535,9,0,0,0,1,0
40,MIN,2025-06-02,@,ATH,"W, 10-4",47,40,10,14,10,4,0,0,10,1,0,5,5,.350,.426,.450,.876,18,0,1,0,1,0
41,NYM,2025-06-02,@,LAD,"W, 4-3 (10)",41,37,4,8,4,3,0,1,4,1,0,3,8,.216,.293,.378,.671,14,1,1,0,0,1
42,ATH,2025-06-02,,MIN,"L, 4-10",40,32,4,7,4,2,0,1,4,2,0,6,9,.219,.375,.375,.750,12,1,2,0,0,0
43,SDP,2025-06-02,@,SFG,"W, 1-0 (10)",36,33,1,6,4,2,0,0,1,0,1,0,9,.182,.200,.242,.442,8,0,1,1,1,0
44,SFG,2025-06-02,,SDP,"L, 0-1 (10)",41,32,0,5,5,0,0,0,0,2,0,6,10,.156,.325,.156,.481,5,2,2,1,0,1
45,LAA,2025-06-01,@,CLE,"L, 2-4",34,30,2,3,3,0,0,0,2,0,0,3,11,.100,.206,.100,.306,3,1,1,0,0,0
46,ARI,2025-06-01,,WSN,"W, 3-1",32,28,3,3,1,1,0,1,3,0,0,4,5,.107,.219,.250,.469,7,0,0,0,0,0
47,ATL,2025-06-01,,BOS,"L, 1-3",35,32,1,5,3,1,0,1,1,1,0,3,14,.156,.229,.281,.510,9,0,0,0,0,0
48,BAL,2025-06-01,,CHW,"W, 3-2",32,30,3,8,5,2,1,0,3,0,0,1,8,.267,.281,.400,.681,12,0,0,0,1,0
49,BOS,2025-06-01,@,ATL,"W, 3-1",37,34,3,7,5,2,0,0,3,0,0,3,12,.206,.270,.265,.535,9,0,0,0,0,0
50,CHC,2025-06-01,,CIN,"W, 7-3",38,34,7,10,7,2,0,1,7,2,2,3,6,.294,.368,.441,.810,15,0,1,0,0,1
51,CHW,2025-06-01,@,BAL,"L, 2-3",36,33,2,7,5,0,1,1,1,0,0,1,9,.212,.235,.364,.599,12,0,0,1,0,0
52,CIN,2025-06-01,@,CHC,"L, 3-7",33,30,3,4,3,0,0,1,3,0,0,2,6,.133,.182,.233,.415,7,0,0,0,1,0
53,CLE,2025-06-01,,LAA,"W, 4-2",36,29,4,6,5,0,0,1,4,0,0,5,7,.207,.333,.310,.644,9,1,1,0,1,0
54,COL,2025-06-01,@,NYM,"L, 3-5",32,31,3,5,3,0,0,2,3,1,0,0,8,.161,.188,.355,.542,11,1,1,0,0,0
55,DET,2025-06-01,@,KCR,"W, 1-0",34,31,1,5,3,1,1,0,0,0,0,3,10,.161,.235,.258,.493,8,1,0,0,0,0
56,MIA,2025-06-01,,SFG,"L, 2-4",40,35,2,9,7,2,0,0,2,0,0,5,9,.257,.350,.314,.664,11,1,0,0,0,0
57,HOU,2025-06-01,,TBR,"W, 1-0",32,29,1,4,4,0,0,0,1,1,0,3,11,.138,.219,.138,.357,4,0,0,0,0,0
58,KCR,2025-06-01,,DET,"L, 0-1",35,34,0,9,8,1,0,0,0,0,1,1,4,.265,.286,.294,.580,10,1,0,0,0,0
59,LAD,2025-06-01,,NYY,"L, 3-7",32,32,3,6,2,1,0,3,3,0,1,0,10,.188,.188,.500,.688,16,0,0,0,0,0
60,MIL,2025-06-01,@,PHI,"W, 5-2",38,35,5,9,6,3,0,0,4,1,2,2,5,.257,.316,.343,.659,12,0,1,0,0,0
61,MIN,2025-06-01,@,SEA,"L, 1-2",36,31,1,6,6,0,0,0,1,0,1,3,9,.194,.278,.194,.471,6,0,1,0,1,0
62,NYM,2025-06-01,,COL,"W, 5-3",32,29,5,5,1,1,0,3,5,1,0,2,11,.172,.250,.517,.767,15,0,1,0,0,0
63,NYY,2025-06-01,@,LAD,"W, 7-3",46,37,7,11,9,1,0,1,6,3,1,7,11,.297,.435,.405,.840,15,0,2,0,0,0
64,ATH,2025-06-01,@,TOR,"L, 4-8",42,36,4,11,10,1,0,0,4,4,0,3,14,.306,.366,.333,.699,12,0,1,1,1,0
65,PHI,2025-06-01,,MIL,"L, 2-5",37,33,2,6,5,1,0,0,2,3,0,4,5,.182,.270,.212,.482,7,0,0,0,0,0
66,PIT,2025-06-01,@,SDP,"L, 4-6",37,33,4,7,4,1,0,2,4,2,0,4,10,.212,.297,.424,.722,14,0,0,0,0,0
67,SDP,2025-06-01,,PIT,"W, 6-4",36,30,6,8,4,3,0,1,6,0,0,4,6,.267,.343,.467,.810,14,0,0,1,1,0
68,SEA,2025-06-01,,MIN,"W, 2-1",32,31,2,6,4,1,0,1,2,1,0,1,11,.194,.219,.323,.541,10,0,0,0,0,0
69,SFG,2025-06-01,@,MIA,"W, 4-2",37,33,4,8,7,0,0,1,4,4,0,4,8,.242,.324,.333,.658,11,2,0,0,0,0
70,STL,2025-06-01,@,TEX,"L, 1-8",34,31,1,5,5,0,0,0,1,0,1,3,6,.161,.235,.161,.397,5,1,0,0,0,0
71,TBR,2025-06-01,@,HOU,"L, 0-1",32,27,0,2,1,1,0,0,0,0,1,5,9,.074,.219,.111,.330,3,1,0,0,0,0
72,TEX,2025-06-01,,STL,"W, 8-1",38,30,8,9,4,4,0,1,8,3,0,5,6,.300,.378,.533,.912,16,0,0,1,2,0
73,TOR,2025-06-01,,ATH,"W, 8-4",39,36,8,13,8,4,0,1,8,0,0,1,6,.361,.395,.556,.950,20,0,1,0,0,0
74,WSN,2025-06-01,@,ARI,"L, 1-3",36,33,1,6,4,2,0,0,1,1,0,3,13,.182,.250,.242,.492,8,0,0,0,0,0
75,LAA,2025-05-31,@,CLE,"L, 5-7",38,34,5,8,4,1,0,3,5,0,0,4,9,.235,.316,.529,.845,18,0,0,0,0,0
76,ARI,2025-05-31,,WSN,"L, 7-11",39,35,7,10,6,1,1,2,7,0,0,3,6,.286,.359,.543,.902,19,1,1,0,0,0
77,ATL,2025-05-31,,BOS,"W, 5-0",36,34,5,11,7,2,0,2,5,1,0,2,9,.324,.361,.559,.920,19,1,0,0,0,0
78,BAL,2025-05-31,,CHW,"W, 4-2",31,28,4,5,1,2,0,2,4,2,0,3,4,.179,.258,.464,.722,13,0,0,0,0,0
79,BOS,2025-05-31,@,ATL,"L, 0-5",32,32,0,5,5,0,0,0,0,0,0,0,14,.156,.156,.156,.313,5,0,0,0,0,0
80,CHC,2025-05-31,,CIN,"W, 2-0",34,28,2,8,5,3,0,0,2,2,0,5,8,.286,.412,.393,.805,11,3,1,0,0,0
81,CHW,2025-05-31,@,BAL,"L, 2-4",41,35,2,8,6,2,0,0,2,1,0,6,11,.229,.341,.286,.627,10,0,0,0,0,0
82,CIN,2025-05-31,@,CHC,"L, 0-2",29,28,0,1,1,0,0,0,0,0,0,1,11,.036,.069,.036,.105,1,0,0,0,0,0
83,CLE,2025-05-31,,LAA,"W, 7-5",40,36,7,11,5,2,1,3,6,2,0,3,6,.306,.375,.667,1.042,24,0,1,0,0,2
84,COL,2025-05-31,@,NYM,"L, 2-8",33,29,2,3,1,1,0,1,2,0,0,4,9,.103,.212,.241,.454,7,1,0,0,0,0
85,DET,2025-05-31,@,KCR,"L, 0-1",31,29,0,2,2,0,0,0,0,0,0,2,8,.069,.129,.069,.198,2,0,0,0,0,0
86,MIA,2025-05-31,,SFG,"W, 1-0",28,25,1,3,3,0,0,0,1,0,1,3,9,.120,.214,.120,.334,3,1,0,0,0,0
87,HOU,2025-05-31,,TBR,"L, 3-16",37,35,3,10,8,0,0,2,3,0,0,1,6,.286,.324,.457,.781,16,2,1,0,0,0
88,KCR,2025-05-31,,DET,"W, 1-0",27,27,1,4,3,1,0,0,1,0,1,0,7,.148,.148,.185,.333,5,0,0,0,0,0
89,LAD,2025-05-31,,NYY,"W, 18-2",51,43,18,21,11,5,0,5,18,0,0,7,5,.488,.549,.953,1.503,41,1,0,0,1,0
90,MIL,2025-05-31,@,PHI,"W, 17-7",51,48,17,23,16,4,0,3,16,1,0,3,7,.479,.510,.750,1.260,36,1,0,0,0,0
91,MIN,2025-05-31,@,SEA,"L, 4-5 (11)",48,42,4,12,8,3,0,1,4,1,0,3,11,.286,.375,.429,.804,18,1,3,0,0,0
92,NYM,2025-05-31,,COL,"W, 8-2",38,34,8,11,7,0,1,3,8,2,0,4,7,.324,.395,.647,1.042,22,3,0,0,0,0
93,NYY,2025-05-31,@,LAD,"L, 2-18",35,31,2,7,3,2,0,2,2,0,0,4,9,.226,.314,.484,.798,15,1,0,0,0,0
94,ATH,2025-05-31,@,TOR,"L, 7-8",41,36,7,11,7,1,0,3,7,0,1,5,7,.306,.390,.583,.974,21,1,0,0,0,0
95,PHI,2025-05-31,,MIL,"L, 7-17",37,37,7,10,5,2,1,2,7,0,0,0,8,.270,.270,.541,.811,20,0,0,0,0,0
96,PIT,2025-05-31,@,SDP,"W, 5-0",41,38,5,12,7,4,0,1,5,0,0,2,10,.316,.366,.500,.866,19,1,1,0,0,0
97,SDP,2025-05-31,,PIT,"L, 0-5",30,26,0,2,2,0,0,0,0,1,0,3,4,.077,.172,.077,.249,2,2,0,1,0,0
98,SEA,2025-05-31,,MIN,"W, 5-4 (11)",44,40,5,10,6,2,0,2,5,0,1,3,9,.250,.302,.450,.752,18,0,0,1,0,1
99,SFG,2025-05-31,@,MIA,"L, 0-1",38,33,0,8,8,0,0,0,0,1,1,4,8,.242,.342,.242,.585,8,1,1,0,0,0
100,STL,2025-05-31,@,TEX,"W, 2-0",36,31,2,5,3,2,0,0,2,0,0,4,5,.161,.250,.226,.476,7,0,0,0,1,0
101,TBR,2025-05-31,@,HOU,"W, 16-3",48,44,16,18,6,7,0,5,16,1,0,4,12,.409,.458,.909,1.367,40,0,0,0,0,1
102,TEX,2025-05-31,,STL,"L, 0-2",31,29,0,4,4,0,0,0,0,1,1,2,12,.138,.194,.138,.331,4,1,0,0,0,0
103,TOR,2025-05-31,,ATH,"W, 8-7",33,31,8,10,4,2,0,4,7,0,0,2,2,.323,.364,.774,1.138,24,2,0,0,0,0
104,WSN,2025-05-31,@,ARI,"W, 11-7",47,39,11,13,7,5,1,0,11,0,1,3,5,.333,.447,.513,.960,20,0,5,0,0,0
105,LAA,2025-05-30,@,CLE,"W, 4-1",42,38,4,13,10,2,0,1,3,0,1,4,10,.342,.405,.474,.878,18,1,0,0,0,0
106,ARI,2025-05-30,,WSN,"L, 7-9",40,36,7,12,8,4,0,0,7,1,0,3,5,.333,.400,.444,.844,16,2,1,0,0,0
107,ATL,2025-05-30,,BOS,"L, 1-5",37,33,1,6,5,1,0,0,1,0,0,3,8,.182,.270,.212,.482,7,0,1,0,0,0
108,BAL,2025-05-30,,CHW,"W, 2-1",32,29,2,7,6,1,0,0,1,3,0,1,8,.241,.281,.276,.557,8,1,1,0,1,0
109,BOS,2025-05-30,@,ATL,"W, 5-1",40,38,5,11,8,2,0,1,5,0,0,2,14,.289,.325,.421,.746,16,0,0,0,0,0
110,CHC,2025-05-30,,CIN,"L, 2-6",34,32,2,6,2,3,1,0,2,0,0,2,9,.188,.235,.344,.579,11,1,0,0,0,0
111,CHW,2025-05-30,@,BAL,"L, 1-2",33,31,1,6,4,2,0,0,1,0,1,2,9,.194,.242,.258,.500,8,1,0,0,0,0
112,CIN,2025-05-30,@,CHC,"W, 6-2",38,34,6,10,6,1,0,3,6,1,0,4,7,.294,.368,.588,.957,20,3,0,0,0,0
113,CLE,2025-05-30,,LAA,"L, 1-4",37,30,1,6,6,0,0,0,1,0,0,7,5,.200,.351,.200,.551,6,3,0,0,0,0
114,COL,2025-05-30,@,NYM,"L, 2-4",35,33,2,6,4,1,0,1,2,0,0,1,11,.182,.229,.303,.532,10,0,1,0,0,0
115,DET,2025-05-30,@,KCR,"W, 7-5",41,38,7,11,7,1,0,3,7,0,1,3,12,.289,.341,.553,.894,21,1,0,0,0,0
116,MIA,2025-05-30,,SFG,"L, 0-2",37,28,0,3,2,1,0,0,0,0,0,7,11,.107,.306,.143,.448,4,0,1,1,0,0
117,HOU,2025-05-30,,TBR,"W, 2-1",32,31,2,7,5,1,0,1,1,1,0,1,8,.226,.250,.355,.605,11,1,0,0,0,0
118,KCR,2025-05-30,,DET,"L, 5-7",43,37,5,12,9,1,1,1,5,0,0,5,10,.324,.395,.486,.882,18,1,0,0,1,1
119,LAD,2025-05-30,,NYY,"W, 8-5",37,35,8,12,7,3,0,2,8,0,0,2,4,.343,.378,.600,.978,21,2,0,0,0,1
120,MIL,2025-05-30,@,PHI,"W, 6-2",43,39,6,12,7,3,0,2,6,5,0,4,13,.308,.372,.538,.911,21,0,0,0,0,0
121,MIN,2025-05-30,@,SEA,"W, 12-6 (10)",48,44,12,14,8,2,0,4,12,1,0,4,7,.318,.375,.636,1.011,28,0,0,0,0,0
122,NYM,2025-05-30,,COL,"W, 4-2",31,31,4,9,4,2,0,3,4,0,0,0,5,.290,.290,.645,.935,20,2,0,0,0,0
123,NYY,2025-05-30,@,LAD,"L, 5-8",40,35,5,9,4,1,0,4,5,0,0,4,6,.257,.350,.629,.979,22,1,1,0,0,0
124,ATH,2025-05-30,@,TOR,"L, 7-11",38,33,7,10,5,3,0,2,7,1,0,4,8,.303,.395,.576,.970,19,3,1,0,0,0
125,PHI,2025-05-30,,MIL,"L, 2-6",32,31,2,4,1,2,0,1,2,0,0,1,4,.129,.156,.290,.447,9,0,0,0,0,0
126,PIT,2025-05-30,@,SDP,"L, 2-3",35,33,2,7,6,1,0,0,2,0,0,2,14,.212,.257,.242,.500,8,1,0,0,0,0
127,SDP,2025-05-30,,PIT,"W, 3-2",29,27,3,3,1,2,0,0,3,0,0,2,3,.111,.172,.185,.358,5,1,0,0,0,0
128,SEA,2025-05-30,,MIN,"L, 6-12 (10)",39,38,6,9,6,0,0,3,6,0,0,1,8,.237,.256,.474,.730,18,1,0,0,0,0
129,SFG,2025-05-30,@,MIA,"W, 2-0",39,37,2,11,7,2,1,1,2,3,0,1,12,.297,.333,.486,.820,18,0,1,0,0,0
130,STL,2025-05-30,@,TEX,"L, 1-11",34,31,1,5,4,1,0,0,1,0,0,2,10,.161,.235,.194,.429,6,1,1,0,0,0
131,TBR,2025-05-30,@,HOU,"L, 1-2",29,28,1,3,2,0,0,1,1,0,1,1,9,.107,.138,.214,.352,6,1,0,0,0,0
132,TEX,2025-05-30,,STL,"W, 11-1",42,38,11,15,12,0,1,2,11,1,0,3,7,.395,.452,.605,1.058,23,2,1,0,0,0
133,TOR,2025-05-30,,ATH,"W, 11-7",49,37,11,15,10,3,0,2,11,1,0,11,4,.405,.531,.649,1.179,24,1,0,0,1,1
134,WSN,2025-05-30,@,ARI,"W, 9-7",43,37,9,11,7,1,1,2,9,0,0,6,8,.297,.395,.541,.936,20,1,0,0,0,0
