Date,Home_Team,Away_Team,Home_SP,Away_SP,Predicted_Home,Predicted_Away,Predicted_Total,Actual_Total,Home_R,Away_R
2025-05-10,CLE,PHI,Tanner Bibee,Ranger Suárez,12.97,1.53,14.5,8,1,7
2025-05-10,COL,SDP,Bradley Blalock,Stephen Kolek,5.56,3.1,8.66,21,0,21
2025-05-10,KCR,BOS,Cole Ragans,Garrett Crochet,3.25,2.33,5.58,11,1,10
2025-05-10,MIN,SFG,Joe Ryan,Logan Webb,3.45,3.35,6.8,3,2,1
2025-05-10,ATH,NYY,JP Sears,Carlos Rodón,1.22,3.81,5.03,18,11,7
2025-05-10,PIT,ATL,Andrew Heaney,AJ Smith-Shawver,1.66,3.14,4.8,5,2,3
2025-05-10,SEA,TOR,Logan Evans,Bowden Francis,3.83,9.28,13.11,9,3,6
2025-05-10,TBR,MIL,Taj Bradley,Tobias Myers,1.47,1.91,3.38,5,3,2
2025-05-10,WSN,STL,Trevor Williams,Andre Pallante,4.37,5.74,10.11,6,2,4
2025-05-09,LAA,BAL,Kyle Hendricks,Tomoyuki Sugano,4.8,3.2,8.0,5,1,4
2025-05-09,CHW,MIA,Bryse Wilson,Max Meyer,3.17,3.62,6.79,8,6,2
2025-05-09,CLE,PHI,Gavin Williams,Aaron Nola,2.88,5.07,7.95,6,6,0
2025-05-09,COL,SDP,Antonio Senzatela,Randy Vásquez,3.45,3.36,6.81,22,9,13
2025-05-09,DET,TEX,Tarik Skubal,Patrick Corbin,5.97,1.62,7.59,3,2,1
2025-05-09,HOU,CIN,Hunter Brown,Nick Martinez,4.01,1.36,5.37,3,3,0
2025-05-09,KCR,BOS,Michael Lorenzen,Hunter Dobbins,3.92,2.08,6.0,3,2,1
2025-05-09,MIN,SFG,Chris Paddack,Jordan Hicks,4.87,4.4,9.27,4,3,1
2025-05-09,NYM,CHC,Clay Holmes,Jameson Taillon,2.11,1.83,3.94,9,7,2
2025-05-09,ATH,NYY,Osvaldo Bido,Will Warren,6.07,6.71,12.78,12,2,10
2025-05-09,PIT,ATL,Bailey Falter,Bryce Elder,1.98,2.61,4.59,5,3,2
2025-05-09,SEA,TOR,Luis Castillo,Kevin Gausman,4.1,2.73,6.83,9,3,6
2025-05-09,TBR,MIL,Zack Littell,Jose Quintana,3.41,2.0,5.41,7,4,3
2025-05-09,WSN,STL,Mitchell Parker,Erick Fedde,4.62,4.34,8.96,10,0,10
2025-05-08,LAA,TOR,José Soriano,Chris Bassitt,4.73,3.98,8.71,13,5,8
2025-05-08,ARI,LAD,Brandon Pfaadt,Yoshinobu Yamamoto,0.87,6.15,7.02,8,5,3
2025-05-08,ATL,CIN,Spencer Schwellenbach,Nick Lodolo,1.21,1.48,2.69,9,5,4
2025-05-08,BOS,TEX,Brayan Bello,Jack Leiter,2.88,2.81,5.69,5,5,0
2025-05-08,KCR,CHW,Kris Bubic,Davis Martin,1.7,1.07,2.77,10,10,0
2025-05-08,MIN,BAL,Bailey Ober,Dean Kremer,4.25,0.88,5.13,7,5,2
2025-05-08,TBR,PHI,Ryan Pepiot,Jesús Luzardo,1.57,2.69,4.26,13,6,7
2025-05-07,LAA,TOR,Yusei Kikuchi,José Berríos,2.29,2.96,5.25,9,5,4
2025-05-07,ARI,NYM,Merrill Kelly,Kodai Senga,3.81,1.19,5.0,8,1,7
2025-05-07,BOS,TEX,Tanner Houck,Tyler Mahle,1.58,4.11,5.69,10,6,4
2025-05-07,CHC,SFG,Ben Brown,Robbie Ray,1.98,4.87,6.85,4,1,3
2025-05-07,MIA,LAD,Valente Bellozo,Landon Knack,2.45,3.96,6.41,11,1,10
2025-05-07,KCR,CHW,Michael Wacha,Jonathan Cannon,5.83,1.71,7.54,3,2,1
2025-05-07,MIL,HOU,Quinn Priester,Framber Valdez,3.25,1.49,4.74,10,1,9
2025-05-07,MIN,BAL,Simeon Woods Richardson,Charlie Morton,6.69,1.1,7.79,7,5,2
2025-05-07,NYY,SDP,Max Fried,Dylan Cease,6.55,1.84,8.39,7,4,3
2025-05-07,ATH,SEA,Gunnar Hoglund,Bryan Woo,2.94,4.9,7.84,11,5,6
2025-05-07,STL,PIT,Sonny Gray,Mitch Keller,3.11,1.21,4.32,5,5,0
2025-05-07,WSN,CLE,Michael Soroka,Logan Allen,4.27,12.77,17.04,14,6,8
2025-05-06,WSN,CLE,Brad Lord,Luis Ortiz,3.62,3.19,6.81,10,1,9
2025-05-06,ARI,NYM,Zac Gallen,David Peterson,5.51,4.01,9.52,6,5,1
2025-05-06,ATL,CIN,Chris Sale,Andrew Abbott,3.31,0.93,4.24,3,2,1
2025-05-06,BOS,TEX,Lucas Giolito,Nathan Eovaldi,1.38,5.93,7.31,7,1,6
2025-05-06,CHC,SFG,Colin Rea,Justin Verlander,2.97,2.4,5.37,19,5,14
2025-05-06,MIA,LAD,Cal Quantrill,Tony Gonsolin,6.49,4.87,11.36,9,5,4
2025-05-06,KCR,CHW,Seth Lugo,Sean Burke,3.08,1.01,4.09,7,4,3
2025-05-06,MIL,HOU,Chad Patrick,Hayden Wesneski,2.72,2.74,5.46,7,4,3
2025-05-06,MIN,BAL,Pablo López,Cade Povich,3.93,1.64,5.57,10,9,1
2025-05-06,NYY,SDP,Clarke Schmidt,Michael King,1.46,5.31,6.77,15,12,3
2025-05-06,ATH,SEA,Jeffrey Springs,Emerson Hancock,4.28,1.51,5.79,8,3,5
2025-05-06,STL,PIT,Matthew Liberatore,Paul Skenes,3.58,0.82,4.4,3,2,1
2025-05-06,TBR,PHI,Drew Rasmussen,Zack Wheeler,1.59,5.42,7.01,12,4,8
2025-05-05,ATL,CIN,AJ Smith-Shawver,Brady Singer,2.52,3.77,6.29,4,4,0
2025-05-05,CHC,SFG,Matthew Boyd,Landen Roupp,4.96,6.56,11.52,11,9,2
2025-05-05,MIA,LAD,Sandy Alcantara,Ben Casparius,1.69,3.27,4.96,11,4,7
2025-05-05,KCR,CHW,Cole Ragans,Shane Smith,4.84,3.72,8.56,3,3,0
2025-05-05,MIL,HOU,Tobias Myers,Ronel Blanco,2.1,6.54,8.64,6,5,1
2025-05-05,NYY,SDP,Carlos Rodón,Nick Pivetta,0.89,2.3,3.19,7,3,4
2025-05-05,ATH,SEA,Luis Severino,Bryce Miller,4.15,2.87,7.02,13,7,6
2025-05-05,STL,PIT,Miles Mikolas,Carmen Mlodzinski,3.78,3.21,6.99,9,6,3
2025-05-04,STL,NYM,Erick Fedde,Tylor Megill,2.06,5.1,7.16,9,5,4
2025-05-04,LAA,DET,Jack Kochanowicz,Reese Olson,0.79,4.66,5.45,14,1,13
2025-05-04,ATL,LAD,Bryce Elder,Dustin May,1.52,6.47,7.99,7,4,3
2025-05-04,BAL,KCR,Kyle Gibson,Michael Lorenzen,1.55,9.85,11.4,17,6,11
2025-05-04,BOS,MIN,Garrett Crochet,Chris Paddack,3.2,1.07,4.27,9,4,5
2025-05-04,CIN,WSN,Nick Martinez,MacKenzie Gore,4.15,5.77,9.92,5,1,4
2025-05-04,MIA,ATH,Edward Cabrera,JP Sears,3.04,4.27,7.31,5,2,3
2025-05-04,MIL,CHC,Freddy Peralta,Shota Imanaga,1.48,2.88,4.36,4,4,0
2025-05-04,NYY,TBR,Will Warren,Taj Bradley,1.97,2.4,4.37,12,5,7
2025-05-04,SFG,COL,Logan Webb,Germán Márquez,5.26,1.55,6.81,12,9,3
2025-05-04,TEX,SEA,Jacob deGrom,Logan Evans,0.84,2.52,3.36,9,8,1
2025-05-04,TOR,CLE,Bowden Francis,Tanner Bibee,2.92,2.66,5.58,9,4,5
2025-05-03,LAA,DET,Kyle Hendricks,Jack Flaherty,1.59,5.36,6.95,7,5,2
2025-05-03,ATL,LAD,Spencer Schwellenbach,Roki Sasaki,2.01,4.13,6.14,13,3,10
2025-05-03,BAL,KCR,Tomoyuki Sugano,Kris Bubic,2.54,1.01,3.55,4,0,4
2025-05-03,BOS,MIN,Hunter Dobbins,Bailey Ober,2.96,1.11,4.07,7,3,4
2025-05-03,CHW,HOU,Davis Martin,Hunter Brown,3.83,2.47,6.3,11,3,8
2025-05-03,CIN,WSN,Nick Lodolo,Trevor Williams,4.05,1.43,5.48,17,6,11
2025-05-03,MIA,ATH,Max Meyer,Osvaldo Bido,1.85,4.07,5.92,15,9,6
2025-05-03,MIL,CHC,Jose Quintana,Jameson Taillon,0.9,2.83,3.73,8,2,6
2025-05-03,NYY,TBR,Ryan Yarbrough,Zack Littell,3.5,1.43,4.93,5,2,3
2025-05-03,PHI,ARI,Aaron Nola,Brandon Pfaadt,4.09,1.5,5.59,9,7,2
2025-05-03,PIT,SDP,Bailey Falter,Randy Vásquez,3.07,5.63,8.7,3,1,2
2025-05-03,SFG,COL,Jordan Hicks,Bradley Blalock,1.39,1.97,3.36,9,6,3
2025-05-03,TEX,SEA,Patrick Corbin,Luis Castillo,1.63,5.77,7.4,3,1,2
2025-05-03,TOR,CLE,Kevin Gausman,Gavin Williams,5.83,1.03,6.86,8,3,5
2025-05-02,LAA,DET,José Soriano,Tarik Skubal,1.63,4.86,6.49,10,1,9
2025-05-02,ATL,LAD,Grant Holmes,Yoshinobu Yamamoto,3.36,3.47,6.83,3,1,2
2025-05-02,BAL,KCR,Dean Kremer,Michael Wacha,1.87,3.79,5.66,3,3,0
2025-05-02,BOS,MIN,Brayan Bello,Joe Ryan,3.72,2.23,5.95,7,6,1
2025-05-02,CHW,HOU,Jonathan Cannon,Framber Valdez,3.6,3.47,7.07,10,7,3
2025-05-02,CIN,WSN,Hunter Greene,Mitchell Parker,1.62,2.28,3.9,7,6,1
2025-05-02,MIL,CHC,Quinn Priester,Ben Brown,2.99,6.28,9.27,10,0,10
2025-05-02,NYY,TBR,Max Fried,Ryan Pepiot,3.94,0.65,4.59,3,3,0
2025-05-02,PHI,ARI,Jesús Luzardo,Merrill Kelly,2.86,0.95,3.81,5,3,2
2025-05-02,PIT,SDP,Mitch Keller,Dylan Cease,2.48,4.77,7.25,13,4,9
2025-05-02,SFG,COL,Robbie Ray,Antonio Senzatela,1.52,3.02,4.54,4,4,0
2025-05-02,STL,NYM,Sonny Gray,Clay Holmes,3.63,3.84,7.47,12,3,9
2025-05-02,TEX,SEA,Jack Leiter,Bryan Woo,2.34,8.99,11.33,14,1,13
2025-05-02,TOR,CLE,Chris Bassitt,Logan Allen,4.59,1.64,6.23,8,5,3
2025-05-01,LAA,DET,Yusei Kikuchi,Casey Mize,1.83,4.82,6.65,14,4,10
2025-05-01,CHW,MIL,Sean Burke,Chad Patrick,2.59,4.52,7.11,8,8,0
2025-05-01,CLE,MIN,Ben Lively,Simeon Woods Richardson,1.92,5.16,7.08,7,4,3
2025-05-01,NYM,ARI,Kodai Senga,Zac Gallen,5.24,3.82,9.06,6,2,4
2025-05-01,PHI,WSN,Taijuan Walker,Brad Lord,6.3,2.61,8.91,6,2,4
2025-05-01,PIT,CHC,Paul Skenes,Colin Rea,2.18,2.05,4.23,11,3,8
2025-05-01,SFG,COL,Justin Verlander,Kyle Freeland,1.69,2.13,3.82,7,3,4
2025-05-01,TBR,KCR,Shane Baz,Seth Lugo,1.17,2.15,3.32,10,2,8
2025-05-01,TEX,ATH,Tyler Mahle,Jeffrey Springs,4.52,2.99,7.51,3,0,3
2025-05-01,TOR,BOS,José Berríos,Tanner Houck,3.75,6.62,10.37,6,4,2
2025-04-30,CIN,STL,Brady Singer,Miles Mikolas,3.26,1.14,4.4,10,1,9
2025-04-30,CLE,MIN,Luis Ortiz,Pablo López,1.91,3.74,5.65,6,4,2
2025-04-30,COL,ATL,Chase Dollander,Chris Sale,1.6,4.73,6.33,3,2,1
2025-04-30,PHI,WSN,Cristopher Sánchez,Jake Irvin,4.16,3.48,7.64,9,7,2
2025-04-30,PIT,CHC,Carmen Mlodzinski,Matthew Boyd,1.36,5.09,6.45,7,4,3
2025-04-30,SDP,SFG,Michael King,Landen Roupp,3.78,1.58,5.36,8,5,3
2025-04-30,SEA,LAA,Emerson Hancock,Tyler Anderson,5.08,3.36,8.44,12,9,3
2025-04-30,TEX,ATH,Nathan Eovaldi,Luis Severino,4.56,1.52,6.08,8,1,7
2025-04-29,CLE,MIN,Tanner Bibee,Chris Paddack,1.08,6.31,7.39,3,2,1
2025-04-29,COL,ATL,Germán Márquez,AJ Smith-Shawver,1.57,4.8,6.37,10,2,8
2025-04-29,HOU,DET,Ryan Gusto,Reese Olson,2.36,3.81,6.17,10,6,4
2025-04-29,NYM,ARI,David Peterson,Eduardo Rodríguez,4.08,3.93,8.01,11,8,3
2025-04-29,PHI,WSN,Zack Wheeler,MacKenzie Gore,4.58,2.49,7.07,13,7,6
2025-04-29,PIT,CHC,Andrew Heaney,Shota Imanaga,2.46,2.15,4.61,9,0,9
2025-04-29,SDP,SFG,Nick Pivetta,Logan Webb,0.97,1.68,2.65,11,7,4
2025-04-29,SEA,LAA,Bryce Miller,Jack Kochanowicz,4.99,2.98,7.97,8,5,3
2025-04-29,TBR,KCR,Taj Bradley,Michael Lorenzen,3.47,1.7,5.17,4,1,3
2025-04-28,CIN,STL,Nick Martinez,Andre Pallante,4.13,1.72,5.85,4,3,1
2025-04-28,COL,ATL,Ryan Feltner,Bryce Elder,4.85,4.25,9.1,9,3,6
2025-04-28,HOU,DET,Ronel Blanco,Jack Flaherty,0.89,4.67,5.56,13,8,5
2025-04-28,LAD,MIA,Dustin May,Edward Cabrera,4.71,4.28,8.99,13,7,6
2025-04-28,TEX,ATH,Patrick Corbin,JP Sears,1.11,2.88,3.99,3,1,2
2025-04-28,WSN,NYM,Trevor Williams,Griffin Canning,4.88,3.02,7.9,24,5,19
2025-04-27,NYY,TOR,Max Fried,Chris Bassitt,2.74,3.16,5.9,6,5,1
2025-04-27,ARI,ATL,Brandon Pfaadt,Spencer Schwellenbach,3.49,4.03,7.52,10,6,4
2025-04-27,CHC,PHI,Jameson Taillon,Aaron Nola,5.72,2.81,8.53,4,1,3
2025-04-27,CLE,BOS,Logan Allen,Brayan Bello,1.36,1.19,2.55,16,3,13
2025-04-27,DET,BAL,Tarik Skubal,Dean Kremer,4.5,1.34,5.84,7,7,0
2025-04-27,KCR,HOU,Kris Bubic,Hunter Brown,0.96,0.26,1.22,10,3,7
2025-04-27,MIN,LAA,Joe Ryan,José Soriano,4.58,1.75,6.33,5,5,0
2025-04-27,ATH,CHW,Osvaldo Bido,Davis Martin,2.96,6.2,9.16,5,3,2
2025-04-27,SDP,TBR,Randy Vásquez,Zack Littell,1.34,1.85,3.19,6,2,4
2025-04-27,STL,MIL,Erick Fedde,Jose Quintana,1.76,1.88,3.64,8,1,7
2025-04-27,WSN,NYM,Mitchell Parker,Tylor Megill,0.72,0.82,1.54,15,8,7
2025-04-26,CLE,BOS,Ben Lively,Walker Buehler,1.58,3.21,4.79,10,3,7
2025-04-26,DET,BAL,Casey Mize,Brandon Young,4.14,1.5,5.64,8,6,2
2025-04-26,ARI,ATL,Merrill Kelly,Grant Holmes,1.7,4.19,5.89,15,7,8
2025-04-26,CHC,PHI,Ben Brown,Jesús Luzardo,4.75,0.83,5.58,14,4,10
2025-04-26,COL,CIN,Antonio Senzatela,Hunter Greene,2.34,4.3,6.64,10,4,6
2025-04-26,KCR,HOU,Michael Wacha,Framber Valdez,4.2,1.23,5.43,2,2,0
2025-04-26,LAD,PIT,Roki Sasaki,Mitch Keller,2.51,0.99,3.5,12,8,4
2025-04-26,ATH,CHW,Jeffrey Springs,Jonathan Cannon,6.01,4.08,10.09,13,3,10
2025-04-26,SDP,TBR,Dylan Cease,Ryan Pepiot,1.43,3.76,5.19,5,1,4
2025-04-26,SFG,TEX,Robbie Ray,Tyler Mahle,1.53,2.76,4.29,5,3,2
2025-04-26,STL,MIL,Sonny Gray,Quinn Priester,3.09,1.59,4.68,11,6,5
2025-04-26,WSN,NYM,Brad Lord,Clay Holmes,2.39,5.2,7.59,2,0,2
2025-04-25,ARI,ATL,Zac Gallen,Chris Sale,4.7,6.12,10.82,10,2,8
2025-04-25,COL,CIN,Kyle Freeland,Andrew Abbott,0.91,2.34,3.25,15,7,8
2025-04-25,KCR,HOU,Seth Lugo,Hayden Wesneski,3.61,3.68,7.29,2,2,0
2025-04-25,LAD,PIT,Yoshinobu Yamamoto,Paul Skenes,3.77,1.91,5.68,3,0,3
2025-04-25,NYY,TOR,Carlos Carrasco,José Berríos,1.52,1.42,2.94,6,2,4
2025-04-25,ATH,CHW,Luis Severino,Sean Burke,4.53,1.5,6.03,11,6,5
2025-04-25,SDP,TBR,Michael King,Shane Baz,1.16,2.83,3.99,1,0,1
2025-04-25,SFG,TEX,Justin Verlander,Nathan Eovaldi,2.97,2.66,5.63,2,0,2
2025-04-25,STL,MIL,Matthew Liberatore,Chad Patrick,2.44,4.46,6.9,5,3,2
2025-04-25,WSN,NYM,Jake Irvin,Kodai Senga,1.67,2.8,4.47,9,5,4
2025-04-24,KCR,COL,Michael Lorenzen,Germán Márquez,2.96,1.29,4.25,8,6,2
2025-04-24,LAA,PIT,Tyler Anderson,Carmen Mlodzinski,2.81,2.87,5.68,7,4,3
2025-04-24,ARI,TBR,Corbin Burnes,Drew Rasmussen,1.75,1.98,3.73,11,4,7
2025-04-24,BOS,SEA,Garrett Crochet,Bryan Woo,4.72,3.33,8.05,7,3,4
2025-04-24,MIN,CHW,Chris Paddack,Shane Smith,2.75,2.01,4.76,3,0,3
2025-04-24,ATH,TEX,J.T. Ginn,Jacob deGrom,2.15,1.74,3.89,7,4,3
2025-04-24,WSN,BAL,MacKenzie Gore,Cade Povich,4.26,1.91,6.17,3,1,2
2025-04-23,LAA,PIT,Jack Kochanowicz,Andrew Heaney,1.5,4.75,6.25,3,0,3
2025-04-23,ARI,TBR,Eduardo Rodríguez,Taj Bradley,3.22,2.14,5.36,13,6,7
2025-04-23,ATL,STL,Bryce Elder,Miles Mikolas,4.69,6.59,11.28,5,4,1
2025-04-23,BOS,SEA,Sean Newcomb,Emerson Hancock,11.98,3.95,15.93,13,5,8
2025-04-23,CLE,NYY,Luis Ortiz,Carlos Rodón,3.93,1.45,5.38,6,1,5
2025-04-23,DET,SDP,Reese Olson,Kyle Hart,1.36,1.44,2.8,6,6,0
2025-04-23,MIA,CIN,Sandy Alcantara,Brady Singer,4.65,3.97,8.62,7,2,5
2025-04-23,HOU,TOR,Ryan Gusto,Bowden Francis,3.77,0.93,4.7,4,3,1
2025-04-23,NYM,PHI,David Peterson,Zack Wheeler,5.35,1.1,6.45,7,4,3
2025-04-23,SFG,MIL,Logan Webb,Freddy Peralta,4.46,4.75,9.21,6,4,2
2025-04-23,WSN,BAL,Trevor Williams,Tomoyuki Sugano,3.07,2.0,5.07,7,4,3
2025-04-22,ARI,TBR,Brandon Pfaadt,Zack Littell,5.48,0.66,6.14,6,5,1
2025-04-22,CHC,LAD,Shota Imanaga,Dustin May,2.01,1.7,3.71,21,11,10
2025-04-22,CLE,NYY,Tanner Bibee,Will Warren,4.99,6.32,11.31,5,3,2
2025-04-22,DET,SDP,Jack Flaherty,Nick Pivetta,2.19,1.14,3.33,2,0,2
2025-04-22,MIA,CIN,Edward Cabrera,Nick Martinez,4.87,12.5,17.37,7,4,3
2025-04-22,HOU,TOR,Ronel Blanco,Chris Bassitt,4.03,2.82,6.85,6,5,1
2025-04-22,KCR,COL,Kris Bubic,Ryan Feltner,1.36,2.69,4.05,7,4,3
2025-04-22,MIN,CHW,Bailey Ober,Davis Martin,3.22,2.08,5.3,6,4,2
2025-04-22,ATH,TEX,Osvaldo Bido,Patrick Corbin,1.22,3.02,4.24,13,5,8
2025-04-22,SFG,MIL,Jordan Hicks,Jose Quintana,5.68,3.87,9.55,14,3,11
2025-04-22,WSN,BAL,Mitchell Parker,Dean Kremer,6.36,2.56,8.92,7,7,0
2025-04-21,ATL,STL,Spencer Schwellenbach,Erick Fedde,6.08,2.02,8.1,13,7,6
2025-04-21,BOS,CHW,Walker Buehler,Jonathan Cannon,4.74,4.8,9.54,6,4,2
2025-04-21,CLE,NYY,Gavin Williams,Clarke Schmidt,7.77,2.6,10.37,10,6,4
2025-04-21,MIA,CIN,Max Meyer,Nick Lodolo,2.27,2.87,5.14,9,6,3
2025-04-21,HOU,TOR,Hunter Brown,Kevin Gausman,2.4,2.37,4.77,7,7,0
2025-04-21,NYM,PHI,Tylor Megill,Aaron Nola,5.46,5.7,11.16,9,5,4
2025-04-21,SFG,MIL,Robbie Ray,Quinn Priester,1.32,4.62,5.94,7,5,2
2025-04-20,COL,WSN,Antonio Senzatela,Jake Irvin,6.76,2.92,9.68,4,3,1
2025-04-20,LAA,SFG,Yusei Kikuchi,Justin Verlander,1.85,1.79,3.64,9,5,4
2025-04-20,ATL,MIN,Grant Holmes,Joe Ryan,1.7,2.53,4.23,8,6,2
2025-04-20,BOS,CHW,Tanner Houck,Sean Burke,6.56,1.67,8.23,12,4,8
2025-04-20,CHC,ARI,Jameson Taillon,Merrill Kelly,5.97,4.18,10.15,5,2,3
2025-04-20,DET,KCR,Tarik Skubal,Michael Wacha,3.48,1.1,4.58,7,3,4
2025-04-20,HOU,SDP,Framber Valdez,Dylan Cease,2.44,1.16,3.6,5,2,3
2025-04-20,NYM,STL,Clay Holmes,Sonny Gray,2.51,1.53,4.04,11,7,4
2025-04-20,PHI,MIA,Jesús Luzardo,Connor Gillispie,5.32,4.66,9.98,12,5,7
2025-04-20,PIT,CLE,Mitch Keller,Logan Allen,1.47,4.34,5.81,9,4,5
2025-04-20,TBR,NYY,Ryan Pepiot,Max Fried,2.76,4.38,7.14,4,0,4
2025-04-20,TEX,LAD,Tyler Mahle,Tyler Glasnow,3.66,1.76,5.42,1,0,1
2025-04-19,LAA,SFG,Kyle Hendricks,Landen Roupp,1.79,3.5,5.29,5,2,3
2025-04-19,ATL,MIN,Chris Sale,Simeon Woods Richardson,2.57,3.35,5.92,7,4,3
2025-04-19,BOS,CHW,Garrett Crochet,Shane Smith,4.41,1.41,5.82,7,4,3
2025-04-19,CHC,ARI,Ben Brown,Zac Gallen,5.76,6.18,11.94,8,6,2
2025-04-19,COL,WSN,Chase Dollander,MacKenzie Gore,3.18,0.8,3.98,23,11,12
2025-04-19,DET,KCR,Casey Mize,Seth Lugo,4.57,1.05,5.62,4,3,1
2025-04-19,HOU,SDP,Hayden Wesneski,Michael King,2.19,2.3,4.49,5,3,2
2025-04-19,MIL,ATH,Chad Patrick,Luis Severino,3.85,1.9,5.75,4,1,3
2025-04-19,NYM,STL,Kodai Senga,Matthew Liberatore,4.06,1.79,5.85,3,3,0
2025-04-19,PIT,CLE,Paul Skenes,Ben Lively,4.48,4.54,9.02,3,0,3
2025-04-19,TEX,LAD,Nathan Eovaldi,Roki Sasaki,2.08,2.75,4.83,7,4,3
2025-04-19,TOR,SEA,José Berríos,Logan Gilbert,2.78,3.9,6.68,12,4,8
2025-04-18,LAA,SFG,Tyler Anderson,Logan Webb,2.74,2.85,5.59,2,2,0
2025-04-18,ATL,MIN,Bryce Elder,Chris Paddack,2.66,3.81,6.47,10,6,4
2025-04-18,CHC,ARI,Colin Rea,Corbin Burnes,2.35,4.51,6.86,24,13,11
2025-04-18,DET,KCR,Jackson Jobe,Cole Ragans,2.1,1.77,3.87,10,7,3
2025-04-18,HOU,SDP,Ryan Gusto,Kyle Hart,1.93,3.71,5.64,10,6,4
2025-04-18,MIL,ATH,Freddy Peralta,J.T. Ginn,2.19,1.77,3.96,8,5,3
2025-04-18,NYM,STL,David Peterson,Miles Mikolas,2.45,0.53,2.98,9,5,4
2025-04-18,PIT,CLE,Carmen Mlodzinski,Luis Ortiz,1.36,1.52,2.88,17,7,10
2025-04-18,TBR,NYY,Drew Rasmussen,Carlos Rodón,2.66,2.4,5.06,1,0,1
2025-04-18,TEX,LAD,Jacob deGrom,Yoshinobu Yamamoto,1.6,3.92,5.52,3,0,3
2025-04-18,TOR,SEA,Bowden Francis,Bryan Woo,2.42,4.11,6.53,4,3,1
2025-04-17,BAL,CLE,Tomoyuki Sugano,Tanner Bibee,6.69,1.34,8.03,8,6,2
2025-04-17,CHW,ATH,Davis Martin,JP Sears,1.43,4.98,6.41,8,0,8
2025-04-17,DET,KCR,Reese Olson,Michael Lorenzen,2.18,2.83,5.01,7,6,1
2025-04-17,MIA,ARI,Edward Cabrera,Eduardo Rodríguez,3.27,13.0,16.27,10,4,6
2025-04-17,NYM,STL,Griffin Canning,Andre Pallante,1.1,3.02,4.12,5,4,1
2025-04-17,PHI,SFG,Cristopher Sánchez,Jordan Hicks,2.91,5.49,8.4,10,6,4
2025-04-17,PIT,WSN,Andrew Heaney,Trevor Williams,6.18,1.15,7.33,1,1,0
2025-04-17,TEX,LAA,Kumar Rocker,Jack Kochanowicz,2.62,1.41,4.03,8,5,3
2025-04-16,BAL,CLE,Dean Kremer,Gavin Williams,4.2,3.73,7.93,10,9,1
2025-04-16,CHW,ATH,Jonathan Cannon,Osvaldo Bido,2.38,4.94,7.32,4,1,3
