event_id,home_team,away_team,commence_time,bookmaker,last_update,market,participant,description,raw_name,line,odds
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Minnesota Twins,,-162
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Texas Rangers,,136
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Minnesota Twins,-1.5,126
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Texas Rangers,1.5,-150
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Over,8.5,-105
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Under,8.5,-115
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Minnesota Twins,,-170
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Texas Rangers,,140
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Minnesota Twins,-1.5,130
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Texas Rangers,1.5,-155
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Over,8.5,100
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Under,8.5,-120
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Minnesota Twins,,-163
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Texas Rangers,,147
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Minnesota Twins,-1.5,125
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Texas Rangers,1.5,-145
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Over,8.5,100
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Under,8.5,-120
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Minnesota Twins,,-163
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Texas Rangers,,147
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Minnesota Twins,-1.5,127
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Texas Rangers,1.5,-143
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Over,8.5,103
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Under,8.5,-118
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Minnesota Twins,,-165
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Texas Rangers,,140
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Minnesota Twins,-1.5,122
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Texas Rangers,1.5,-145
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Over,8.5,100
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Under,8.5,-120
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Minnesota Twins,,-169
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Texas Rangers,,138
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Minnesota Twins,-1.5,124
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Texas Rangers,1.5,-151
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Over,8.5,-102
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Under,8.5,-119
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Minnesota Twins,,-163
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Texas Rangers,,145
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Minnesota Twins,-1.5,125
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Texas Rangers,1.5,-145
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Over,8.5,100
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Under,8.5,-120
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Minnesota Twins,,-170
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Texas Rangers,,140
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Minnesota Twins,-1.5,125
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Texas Rangers,1.5,-150
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Over,8.5,-105
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Under,8.5,-115
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Minnesota Twins,,-162
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Texas Rangers,,135
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Minnesota Twins,-1.5,135
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Texas Rangers,1.5,-175
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Over,8.5,-107
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Under,8.5,-115
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Minnesota Twins,,-165
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Texas Rangers,,139
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Minnesota Twins,-1.5,130
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Texas Rangers,1.5,-150
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Over,8.0,-120
96155787760c5671cc2d27bc819163ab,Minnesota Twins,Texas Rangers,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Under,8.0,100
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,New York Mets,,-250
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Washington Nationals,,205
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,New York Mets,-1.5,-115
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Washington Nationals,1.5,-104
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Over,8.5,-102
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Under,8.5,-120
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,New York Mets,,-250
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Washington Nationals,,200
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,New York Mets,-1.5,-120
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Washington Nationals,1.5,100
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Over,8.0,-115
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Under,8.0,-105
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,New York Mets,,-246
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Washington Nationals,,219
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,New York Mets,-1.5,-121
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Washington Nationals,1.5,107
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Over,8.5,106
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Under,8.5,-121
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,New York Mets,,-246
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Washington Nationals,,219
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,New York Mets,-1.5,-124
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Washington Nationals,1.5,104
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Over,8.5,103
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Under,8.5,-123
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,New York Mets,,-260
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Washington Nationals,,210
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,New York Mets,-1.5,-115
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Washington Nationals,1.5,-105
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Over,8.0,-115
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Under,8.0,-105
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,New York Mets,,-260
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Washington Nationals,,207
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,New York Mets,-1.5,-121
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Washington Nationals,1.5,-101
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Over,8.0,-118
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Under,8.0,-104
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,New York Mets,,-245
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Washington Nationals,,210
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,New York Mets,-1.5,-120
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Washington Nationals,1.5,100
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Over,8.5,105
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Under,8.5,-125
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,New York Mets,,-265
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Washington Nationals,,205
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,New York Mets,-1.5,-115
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Washington Nationals,1.5,-108
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Over,8.0,-118
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Under,8.0,-104
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,New York Mets,,-235
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Washington Nationals,,195
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,New York Mets,-1.5,-115
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Washington Nationals,1.5,-105
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Over,8.0,-115
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Under,8.0,-105
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,New York Mets,,-250
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Washington Nationals,,205
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,New York Mets,-1.5,-120
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Washington Nationals,1.5,100
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Over,8.0,-120
2a6c000a29f53eded5a97705bf5b2acb,New York Mets,Washington Nationals,2025-06-12T17:11:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Under,8.0,100
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Colorado Rockies,,188
