event_id,home_team,away_team,commence_time,bookmaker,last_update,market,participant,description,raw_name,line,odds
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,San Francisco Giants,,-225
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Colorado Rockies,1.5,126
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,San Francisco Giants,-1.5,-152
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Over,11.0,-118
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Under,11.0,-104
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Colorado Rockies,,190
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,San Francisco Giants,,-212
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Colorado Rockies,1.5,127
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,San Francisco Giants,-1.5,-143
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Over,11.0,-118
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Under,11.0,103
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Colorado Rockies,,190
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,San Francisco Giants,,-212
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Colorado Rockies,1.5,125
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,San Francisco Giants,-1.5,-145
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Over,11.0,-120
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Under,11.0,100
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Colorado Rockies,,185
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,San Francisco Giants,,-225
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Colorado Rockies,1.5,122
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,San Francisco Giants,-1.5,-145
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Over,11.0,-120
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Under,11.0,100
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Colorado Rockies,,178
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,San Francisco Giants,,-220
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Colorado Rockies,1.5,122
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,San Francisco Giants,-1.5,-149
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Over,11.0,-119
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Under,11.0,-102
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Colorado Rockies,,180
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,San Francisco Giants,,-225
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Colorado Rockies,1.5,120
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,San Francisco Giants,-1.5,-145
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Over,11.0,-115
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Under,11.0,-105
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Colorado Rockies,,180
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,San Francisco Giants,,-220
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Colorado Rockies,2.5,-120
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,San Francisco Giants,-2.5,100
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Over,11.0,-120
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Under,11.0,100
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Colorado Rockies,,182
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,San Francisco Giants,,-210
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Colorado Rockies,1.5,125
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,San Francisco Giants,-1.5,-145
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Over,11.0,-120
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Under,11.0,100
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Colorado Rockies,,188
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,San Francisco Giants,,-235
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Colorado Rockies,1.5,123
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,San Francisco Giants,-1.5,-155
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Over,11.0,-117
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Under,11.0,-106
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Colorado Rockies,,180
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,San Francisco Giants,,-220
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Colorado Rockies,1.5,125
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,San Francisco Giants,-1.5,-145
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Over,11.0,-115
cac1b60f88d1c27f215ee9e6bf5f37b7,Colorado Rockies,San Francisco Giants,2025-06-12T19:11:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Under,11.0,-105
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Baltimore Orioles,,152
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Detroit Tigers,,-180
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Baltimore Orioles,1.5,-108
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Detroit Tigers,-1.5,-111
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Over,8.0,-112
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Under,8.0,-108
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Baltimore Orioles,,160
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Detroit Tigers,,-177
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Baltimore Orioles,1.5,-105
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Detroit Tigers,-1.5,-109
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Over,8.0,-118
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Under,8.0,103
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Baltimore Orioles,,160
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Detroit Tigers,,-177
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Baltimore Orioles,1.5,-108
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Detroit Tigers,-1.5,-112
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Over,8.0,-120
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Under,8.0,100
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Baltimore Orioles,,158
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Detroit Tigers,,-190
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Baltimore Orioles,1.5,-110
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Detroit Tigers,-1.5,-110
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Over,8.0,-120
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Under,8.0,100
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Baltimore Orioles,,152
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Detroit Tigers,,-186
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Baltimore Orioles,1.5,-112
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Detroit Tigers,-1.5,-108
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Over,8.0,-119
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Under,8.0,-102
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Baltimore Orioles,,150
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Detroit Tigers,,-185
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Baltimore Orioles,1.5,-110
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Detroit Tigers,-1.5,-110
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Over,8.5,100
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Under,8.5,-120
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Baltimore Orioles,,156
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Detroit Tigers,,-177
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Baltimore Orioles,1.5,-110
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Detroit Tigers,-1.5,-110
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Over,8.0,-120
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Under,8.0,100
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Baltimore Orioles,,163
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Detroit Tigers,,-195
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Baltimore Orioles,1.5,-105
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Detroit Tigers,-1.5,-120
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Over,8.5,-103
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Under,8.5,-120
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Baltimore Orioles,,150
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Detroit Tigers,,-185
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Baltimore Orioles,1.5,-110
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Detroit Tigers,-1.5,-110
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Over,8.0,-115
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Under,8.0,-105
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Baltimore Orioles,,151
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Detroit Tigers,,-183
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Baltimore Orioles,1.5,-115
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Detroit Tigers,-1.5,-105
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Over,8.0,-120
ccc1f22dc0d8695318d91c99af1e9ebb,Baltimore Orioles,Detroit Tigers,2025-06-12T22:36:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Under,8.0,100
