event_id,home_team,away_team,commence_time,bookmaker,last_update,market,participant,description,raw_name,line,odds
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Kansas City Royals,,120
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,New York Yankees,,-142
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Kansas City Royals,1.5,-137
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,New York Yankees,-1.5,114
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Over,9.0,-110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Under,9.0,-110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Kansas City Royals,,133
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,New York Yankees,,-147
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Kansas City Royals,1.5,-126
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,New York Yankees,-1.5,111
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Over,9.0,-105
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Under,9.0,-109
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Kansas City Royals,,133
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,New York Yankees,,-147
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Kansas City Royals,1.5,-128
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,New York Yankees,-1.5,108
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Over,9.0,-108
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Under,9.0,-112
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Kansas City Royals,,122
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,New York Yankees,,-145
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Kansas City Royals,1.5,-130
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,New York Yankees,-1.5,110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Over,9.0,-105
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Under,9.0,-115
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Kansas City Royals,,123
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,New York Yankees,,-150
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Kansas City Royals,1.5,-131
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,New York Yankees,-1.5,108
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Over,9.0,-107
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Under,9.0,-114
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Kansas City Royals,,130
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,New York Yankees,,-145
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Kansas City Royals,1.5,-130
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,New York Yankees,-1.5,110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Over,9.0,-105
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Under,9.0,-115
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Kansas City Royals,,125
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,New York Yankees,,-155
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Kansas City Royals,1.5,-135
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,New York Yankees,-1.5,110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Over,9.0,-110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Under,9.0,-110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Kansas City Royals,,125
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,New York Yankees,,-150
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Kansas City Royals,1.5,-130
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,New York Yankees,-1.5,110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Over,9.0,-105
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Under,9.0,-115
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Kansas City Royals,,125
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,New York Yankees,,-150
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Kansas City Royals,1.5,-132
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,New York Yankees,-1.5,108
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Over,9.0,-109
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Under,9.0,-113
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Kansas City Royals,,126
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,New York Yankees,,-150
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Kansas City Royals,1.5,-130
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,New York Yankees,-1.5,110
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Over,9.0,-105
fe7a49062646408338f92c564c8c5266,Kansas City Royals,New York Yankees,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Under,9.0,-115
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Milwaukee Brewers,,108
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,St. Louis Cardinals,,-126
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Milwaukee Brewers,1.5,-162
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,St. Louis Cardinals,-1.5,134
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Over,7.5,-118
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Under,7.5,-104
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Milwaukee Brewers,,116
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,St. Louis Cardinals,,-128
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Milwaukee Brewers,1.5,-152
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,St. Louis Cardinals,-1.5,134
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Over,8.0,107
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Under,8.0,-123
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Milwaukee Brewers,,116
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,St. Louis Cardinals,,-128
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Milwaukee Brewers,1.5,-153
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,St. Louis Cardinals,-1.5,133
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Over,8.0,105
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Under,8.0,-125
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Milwaukee Brewers,,110
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,St. Louis Cardinals,,-130
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Milwaukee Brewers,1.5,-160
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,St. Louis Cardinals,-1.5,135
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Over,8.0,100
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Under,8.0,-120
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Milwaukee Brewers,,107
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,St. Louis Cardinals,,-131
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Milwaukee Brewers,1.5,-164
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,St. Louis Cardinals,-1.5,134
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Over,7.5,-118
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Under,7.5,-103
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Milwaukee Brewers,,113
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,St. Louis Cardinals,,-124
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Milwaukee Brewers,1.5,-155
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,St. Louis Cardinals,-1.5,135
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Over,8.0,105
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Under,8.0,-125
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Milwaukee Brewers,,110
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,St. Louis Cardinals,,-135
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Milwaukee Brewers,1.5,-160
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,St. Louis Cardinals,-1.5,135
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Over,7.5,-115
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Under,7.5,-105
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Milwaukee Brewers,,110
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,St. Louis Cardinals,,-130
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Milwaukee Brewers,1.5,-165
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,St. Louis Cardinals,-1.5,135
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Over,7.5,-120
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Under,7.5,100
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Milwaukee Brewers,,107
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,St. Louis Cardinals,,-129
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Milwaukee Brewers,1.5,-165
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,St. Louis Cardinals,-1.5,130
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Over,7.5,-115
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Under,7.5,-107
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Milwaukee Brewers,,108
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,St. Louis Cardinals,,-130
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Milwaukee Brewers,1.5,-160
