event_id,home_team,away_team,commence_time,bookmaker,last_update,market,participant,description,raw_name,line,odds
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,St. Louis Cardinals,-1.5,135
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Over,7.5,-115
9388b3c02c9d2727e6d6fbc76c63861b,Milwaukee Brewers,St. Louis Cardinals,2025-06-12T23:41:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Under,7.5,-105
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Chicago Cubs,,-200
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Pittsburgh Pirates,,168
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Chicago Cubs,-1.5,106
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Pittsburgh Pirates,1.5,-128
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Over,7.5,-105
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Under,7.5,-115
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Chicago Cubs,,-193
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Pittsburgh Pirates,,174
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Chicago Cubs,-1.5,108
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Pittsburgh Pirates,1.5,-122
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Over,7.5,-107
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Under,7.5,-107
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Chicago Cubs,,-193
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Pittsburgh Pirates,,174
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Chicago Cubs,-1.5,105
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Pittsburgh Pirates,1.5,-125
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Over,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Under,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Chicago Cubs,,-205
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Pittsburgh Pirates,,170
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Chicago Cubs,-1.5,105
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Pittsburgh Pirates,1.5,-125
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Over,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Under,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Chicago Cubs,,-206
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Pittsburgh Pirates,,167
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Chicago Cubs,-1.5,104
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Pittsburgh Pirates,1.5,-127
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Over,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Under,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Chicago Cubs,,-200
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Pittsburgh Pirates,,165
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Chicago Cubs,-1.5,110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Pittsburgh Pirates,1.5,-135
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Over,7.5,-105
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Under,7.5,-115
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Chicago Cubs,,-215
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Pittsburgh Pirates,,175
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Chicago Cubs,-1.5,108
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Pittsburgh Pirates,1.5,-134
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Over,7.5,-115
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Under,7.5,-106
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Chicago Cubs,,-205
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Pittsburgh Pirates,,165
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Chicago Cubs,-1.5,105
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Pittsburgh Pirates,1.5,-125
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Over,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Under,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Chicago Cubs,,-208
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Pittsburgh Pirates,,169
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Chicago Cubs,-1.5,105
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Pittsburgh Pirates,1.5,-125
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Over,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Under,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Chicago Cubs,,-193
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Pittsburgh Pirates,,169
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Chicago Cubs,-1.5,105
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Pittsburgh Pirates,1.5,-125
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Over,7.5,-110
764b96ae29a633874083f4ec7d89078d,Chicago Cubs,Pittsburgh Pirates,2025-06-13T00:06:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Under,7.5,-110
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Chicago White Sox,,205
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,FanDuel,2025-06-12T08:59:13Z,h2h,,,Houston Astros,,-250
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Chicago White Sox,1.5,100
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,FanDuel,2025-06-12T08:59:13Z,spreads,,,Houston Astros,-1.5,-120
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Over,7.5,-115
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,FanDuel,2025-06-12T08:59:13Z,totals,,,Under,7.5,-105
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Chicago White Sox,,223
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,h2h,,,Houston Astros,,-250
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Chicago White Sox,1.5,104
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,spreads,,,Houston Astros,-1.5,-118
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Over,7.5,-113
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,LowVig.ag,2025-06-12T08:59:40Z,totals,,,Under,7.5,-102
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Chicago White Sox,,223
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,h2h,,,Houston Astros,,-250
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Chicago White Sox,1.5,101
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,spreads,,,Houston Astros,-1.5,-121
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Over,7.5,-115
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetOnline.ag,2025-06-12T08:59:29Z,totals,,,Under,7.5,-105
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Chicago White Sox,,215
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Caesars,2025-06-12T08:59:33Z,h2h,,,Houston Astros,,-267
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Chicago White Sox,1.5,100
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Caesars,2025-06-12T08:59:33Z,spreads,,,Houston Astros,-1.5,-120
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Over,7.5,-115
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Caesars,2025-06-12T08:59:33Z,totals,,,Under,7.5,-105
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Chicago White Sox,,213
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,DraftKings,2025-06-12T08:59:16Z,h2h,,,Houston Astros,,-267
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Chicago White Sox,1.5,101
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,DraftKings,2025-06-12T08:59:16Z,spreads,,,Houston Astros,-1.5,-123
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Over,7.5,-112
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,DraftKings,2025-06-12T08:59:16Z,totals,,,Under,7.5,-109
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Chicago White Sox,,214
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetUS,2025-06-12T08:59:21Z,h2h,,,Houston Astros,,-250
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Chicago White Sox,1.5,100
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetUS,2025-06-12T08:59:21Z,spreads,,,Houston Astros,-1.5,-120
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Over,7.5,-115
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetUS,2025-06-12T08:59:21Z,totals,,,Under,7.5,-105
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Chicago White Sox,,220
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetMGM,2025-06-12T08:59:14Z,h2h,,,Houston Astros,,-275
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Chicago White Sox,1.5,100
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetMGM,2025-06-12T08:59:14Z,spreads,,,Houston Astros,-1.5,-120
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Over,7.5,-118
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetMGM,2025-06-12T08:59:14Z,totals,,,Under,7.5,-102
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Chicago White Sox,,210
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Fanatics,2025-06-12T08:59:10Z,h2h,,,Houston Astros,,-265
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Chicago White Sox,1.5,100
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Fanatics,2025-06-12T08:59:10Z,spreads,,,Houston Astros,-1.5,-120
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Over,7.5,-105
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Fanatics,2025-06-12T08:59:10Z,totals,,,Under,7.5,-115
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Chicago White Sox,,210
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetRivers,2025-06-12T08:59:10Z,h2h,,,Houston Astros,,-278
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Chicago White Sox,1.5,-106
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetRivers,2025-06-12T08:59:10Z,spreads,,,Houston Astros,-1.5,-118
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Over,7.5,-113
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,BetRivers,2025-06-12T08:59:10Z,totals,,,Under,7.5,-109
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Chicago White Sox,,205
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Bovada,2025-06-12T09:00:00Z,h2h,,,Houston Astros,,-250
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Chicago White Sox,1.5,105
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Bovada,2025-06-12T09:00:00Z,spreads,,,Houston Astros,-1.5,-125
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Over,7.5,-105
eefd0c3f93d8f4c1e0c0933b22874807,Houston Astros,Chicago White Sox,2025-06-13T00:11:00Z,Bovada,2025-06-12T09:00:00Z,totals,,,Under,7.5,-115
