date,team,opponent,starting_pitcher,predicted_ks
2025-06-10,BAL,DET,Cade Povich,7.7
2025-06-10,DET,BAL,Brant Hurter,1.38
2025-06-10,CLE,CIN,Slade Cecconi,3.02
2025-06-10,CIN,CLE,Andrew Abbott,5.48
2025-06-10,PIT,MIA,Mitch Keller,2.73
2025-06-10,MIA,PIT,Sandy Alcantara,3.32
2025-06-10,CHC,PHI,Colin Rea,1.07
2025-06-10,MIL,ATL,Quinn Priester,3.7
2025-06-10,ATL,MIL,Grant Holmes,5.79
2025-06-10,MIN,TEX,Simeon Woods Richardson,3.79
2025-06-10,TEX,MIN,Tyler Mahle,4.26
2025-06-10,STL,TOR,Miles Mikolas,3.79
2025-06-10,TOR,STL,Chris Bassitt,6.28
2025-06-10,HOU,CHW,Lance McCullers Jr.,8.23
2025-06-10,CHW,HOU,Shane Smith,5.95
2025-06-10,ARI,SEA,Brandon Pfaadt,0.83
2025-06-10,SEA,ARI,Logan Evans,4.46
